2.960870949173637712e+01 2.687553608443166198e+01 2.310159329193984945e+01
3.006404848716732658e+01 2.704196564559267912e+01 2.285507845264362103e+01
3.095272053655408229e+01 2.763681627294320009e+01 2.295537098034143852e+01
