3.615105311006079347e+01 3.424042243866036728e+01 3.169507608526640752e+01
3.644353124725891035e+01 3.426454600933600858e+01 3.134649123267327298e+01
3.724271040032966340e+01 3.467440269869453573e+01 3.115697320694003380e+01
