2.974524491268484994e+01 2.695738058303230744e+01 2.313873248889793288e+01
3.028465290114329989e+01 2.717107069507029848e+01 2.290802136489363150e+01
3.139699499637100999e+01 2.790046928822347638e+01 2.305590602113900189e+01
