0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.971748018241404225e+03,-1.749068661508618450e-01,0.000000000000000000e+00,-1.146004783184236597e+00,2.463753791837114201e-07,-2.452086450853357968e-02
-1.500429590857663925e+03,-4.771294965624321704e-02,0.000000000000000000e+00,-2.217855364106125216e-01,3.026203140854369511e-07,-1.557574828072523856e-02
-6.966736447632608815e+02,1.904313999965551521e-02,0.000000000000000000e+00,5.025689718579640086e-01,3.539175369668280137e-07,-1.087290549865944055e-02
-3.726881312986308217e+02,3.320240138030498139e-02,0.000000000000000000e+00,7.693620156496809859e-01,4.013547002184609475e-07,-8.042879147824479394e-03
-2.221815224014989383e+02,2.396369892146313352e-02,0.000000000000000000e+00,7.622379217385456540e-01,4.453891958169498687e-07,-6.197886838382962553e-03
-1.437926055421220042e+02,1.171083698358580186e-02,0.000000000000000000e+00,6.353053777929015267e-01,4.865491423195140464e-07,-4.909365661010214182e-03
-9.896978214356978754e+01,4.242436916680990266e-03,0.000000000000000000e+00,4.623925230098450689e-01,5.251891960291541874e-07,-3.967626542593986373e-03
-7.198869634814641927e+01,1.505835760564422062e-03,0.000000000000000000e+00,3.052122242018044385e-01,5.616497738339121691e-07,-3.273232989261310073e-03
-5.487776090421429842e+01,1.021371350295351621e-03,0.000000000000000000e+00,1.855541561780633675e-01,5.960702324901523548e-07,-2.761682187897910451e-03
-4.352588871468536524e+01,9.340404383672333772e-04,0.000000000000000000e+00,1.031238728053709142e-01,6.287956725834506829e-07,-2.366485743076252209e-03
-3.540215753265722753e+01,6.675965768007106112e-04,0.000000000000000000e+00,5.673097485878765556e-02,6.596963443638373748e-07,-2.033868939343953190e-03
-2.956454706704174029e+01,3.582656747624914052e-04,0.000000000000000000e+00,3.112283286762241793e-02,6.892510973774200573e-07,-1.745427989216613053e-03
-2.524703637495425568e+01,2.202621795520634431e-04,0.000000000000000000e+00,1.956533310131016931e-02,7.172786571679794184e-07,-1.507051821279546894e-03
-2.211009764876574124e+01,2.592704711949503837e-04,0.000000000000000000e+00,2.326746655315533457e-02,7.441109498618854702e-07,-1.319816603892503409e-03
-1.967623471466654550e+01,3.287150868873376969e-04,0.000000000000000000e+00,3.235996954471682951e-02,7.696997943260019221e-07,-1.167798826426382245e-03
-1.774454584109778565e+01,3.618840977279004587e-04,0.000000000000000000e+00,3.932221741636520579e-02,7.941111767915757276e-07,-1.038737882619064504e-03
-1.621286387361031700e+01,3.401874183585676110e-04,0.000000000000000000e+00,4.088737959862959875e-02,8.174655887677769316e-07,-9.249877361767061285e-04
-1.499000555359379305e+01,2.874639967139047247e-04,0.000000000000000000e+00,3.875596901546536632e-02,8.398206972213970475e-07,-8.238878134191739578e-04
-1.400492304843995939e+01,2.276948395799352162e-04,0.000000000000000000e+00,3.494766588922557787e-02,8.612201057094216342e-07,-7.341132129737283846e-04
-1.320438270760189958e+01,1.769464770485072063e-04,0.000000000000000000e+00,3.084373614751536111e-02,8.817099170016117336e-07,-6.546012826079930947e-04
-1.254802798074994463e+01,1.458641734598415947e-04,0.000000000000000000e+00,2.738477359788954110e-02,9.013362739030274659e-07,-5.844890801739676105e-04
-1.200529306703964316e+01,1.385138877177093390e-04,0.000000000000000000e+00,2.507094708891743212e-02,9.201449012293220174e-07,-5.230074082524053267e-04
-1.155379880568870554e+01,1.468351611840331339e-04,0.000000000000000000e+00,2.373885318603686720e-02,9.381703318999425681e-07,-4.692823128093452233e-04
-1.117625186487429190e+01,1.624021645843272540e-04,0.000000000000000000e+00,2.314100571354562805e-02,9.554450975118948305e-07,-4.225279058229865128e-04
-1.085892319366769598e+01,1.790177207504352840e-04,0.000000000000000000e+00,2.308646597905771383e-02,9.720027336605718088e-07,-3.820831054361224733e-04
-1.059083256012745800e+01,1.921402629758542141e-04,0.000000000000000000e+00,2.342719449703167464e-02,9.878769716933272778e-07,-3.473879787990645854e-04
-1.036264579988177736e+01,1.995884898207784207e-04,0.000000000000000000e+00,2.403355752979517354e-02,1.003100659062664911e-06,-3.178191061969588339e-04
-1.016499804312583599e+01,2.040031762255541874e-04,0.000000000000000000e+00,2.475126509782875697e-02,1.017699218775561508e-06,-2.922781379084465805e-04
-9.989995792557920140e+00,2.083972615241501858e-04,0.000000000000000000e+00,2.544984044339082541e-02,1.031696894616665572e-06,-2.696817762757460716e-04
-9.831349501762492338e+00,2.150671462709533228e-04,0.000000000000000000e+00,2.603007908848816929e-02,1.045118127341498021e-06,-2.490907298468707535e-04
-9.684037027561192446e+00,2.257527619591176708e-04,0.000000000000000000e+00,2.641704353715819062e-02,1.057987888087854444e-06,-2.296866387889773037e-04
-9.544813342591645267e+00,2.409718743311685895e-04,0.000000000000000000e+00,2.657218146613280277e-02,1.070329793572915212e-06,-2.109196013522247751e-04
-9.413966226486566669e+00,2.581099004647198969e-04,0.000000000000000000e+00,2.653365317397312489e-02,1.082163388227824498e-06,-1.929518209338474473e-04
-9.292328463567461228e+00,2.743880215593864132e-04,0.000000000000000000e+00,2.634891868864263492e-02,1.093506485323942785e-06,-1.760830032036277669e-04
-9.180477312088857644e+00,2.876109569896811774e-04,0.000000000000000000e+00,2.605692115117240817e-02,1.104377511430211863e-06,-1.605786073130569739e-04
-9.078789901804848128e+00,2.960529296336427340e-04,0.000000000000000000e+00,2.568965299460692145e-02,1.114795164785618966e-06,-1.466747711716158084e-04
-8.987004999031860564e+00,2.992312881633996178e-04,0.000000000000000000e+00,2.527903060998230172e-02,1.124777109140865059e-06,-1.344941823587445906e-04
-8.903004747463269197e+00,3.000813393171791743e-04,0.000000000000000000e+00,2.487251444503764397e-02,1.134337068419472828e-06,-1.238045434964953496e-04
-8.824576727441968416e+00,3.017852673740666785e-04,0.000000000000000000e+00,2.451369833545473734e-02,1.143487422197467993e-06,-1.143140317828246938e-04
-8.749875684137542464e+00,3.069353514127443235e-04,0.000000000000000000e+00,2.423784391439338937e-02,1.152241351017782322e-06,-1.057600189021556692e-04
-8.677362641145899502e+00,3.176359124315579117e-04,0.000000000000000000e+00,2.407333556728377677e-02,1.160611870823361151e-06,-9.790538493473995875e-05
-8.606034078036580937e+00,3.346970191047247576e-04,0.000000000000000000e+00,2.403425009124968495e-02,1.168611969136746298e-06,-9.056704721208579188e-05
-8.536119089167145901e+00,3.553501086396676197e-04,0.000000000000000000e+00,2.409853704184115181e-02,1.176255199142095574e-06,-8.370195861181696409e-05
-8.468055324846179843e+00,3.764579568698656954e-04,0.000000000000000000e+00,2.423937442742668535e-02,1.183555837353131614e-06,-7.730100916624332321e-05
-8.402198095778986797e+00,3.953973982312507869e-04,0.000000000000000000e+00,2.443393194175220648e-02,1.190526937693161644e-06,-7.135583571045099312e-05
-8.338833647287824391e+00,4.099800424912234862e-04,0.000000000000000000e+00,2.466277714645094543e-02,1.197183191943207462e-06,-6.585888018858327905e-05
-8.278080291122721590e+00,4.190060444322542418e-04,0.000000000000000000e+00,2.490630587092844406e-02,1.203537442732354719e-06,-6.079510331573552732e-05
-8.219603023091881511e+00,4.238704165769960623e-04,0.000000000000000000e+00,2.513609274732331658e-02,1.209597840297317701e-06,-5.611909713017686961e-05
-8.163005696042818116e+00,4.263475321703990456e-04,0.000000000000000000e+00,2.532527029637709343e-02,1.215372241799580295e-06,-5.178140766724915838e-05
-8.107942809494339542e+00,4.279576148626158686e-04,0.000000000000000000e+00,2.545116667748470798e-02,1.220868638582688770e-06,-4.773654367140654444e-05
-8.054112828463910745e+00,4.300018150230519283e-04,0.000000000000000000e+00,2.549470903321442508e-02,1.226093905807295687e-06,-4.394254531909614036e-05
-8.001263572319599504e+00,4.333740783701642957e-04,0.000000000000000000e+00,2.544635687436637775e-02,1.231056711911262550e-06,-4.036642504912975614e-05
-7.949217407767032562e+00,4.379959804647013408e-04,0.000000000000000000e+00,2.532311894706626779e-02,1.235764034063838827e-06,-3.700001218159511333e-05
-7.897828586111248050e+00,4.435924844147110121e-04,0.000000000000000000e+00,2.514591771763401845e-02,1.240223260972069083e-06,-3.384123748748551146e-05
-7.846968795471124913e+00,4.499224571069606877e-04,0.000000000000000000e+00,2.493302069133329288e-02,1.244442685593219780e-06,-3.088820964379462668e-05
-7.796525036155947497e+00,4.567744875930240768e-04,0.000000000000000000e+00,2.470037159158530726e-02,1.248429374558262920e-06,-2.813912802804129296e-05
-7.746397775303763389e+00,4.639632587456343099e-04,0.000000000000000000e+00,2.446187745621482279e-02,1.252191026810736217e-06,-2.559234292560857573e-05
-7.696499340824614954e+00,4.713263927002281231e-04,0.000000000000000000e+00,2.422965800751952781e-02,1.255735702524282286e-06,-2.324632947678906654e-05
-7.646752520909702255e+00,4.787217029822609846e-04,0.000000000000000000e+00,2.401426266007086058e-02,1.259070672898829502e-06,-2.109963593450111621e-05
-7.597089340511954170e+00,4.860247965188959187e-04,0.000000000000000000e+00,2.382485970454950239e-02,1.262204014899345400e-06,-1.915093040811823995e-05
-7.547449990549607968e+00,4.931269773312117093e-04,0.000000000000000000e+00,2.366940151730511852e-02,1.265143459824857372e-06,-1.739895688174074932e-05
-7.497809836594464095e+00,4.999332189128325625e-04,0.000000000000000000e+00,2.355256291871804172e-02,1.267896424222728918e-06,-1.583831466469109279e-05
-7.448255557510978342e+00,5.063600255926698802e-04,0.000000000000000000e+00,2.346979237284217701e-02,1.270467182427896602e-06,-1.444728146523296428e-05
-7.398889594578684559e+00,5.123346697556874652e-04,0.000000000000000000e+00,2.341490854522136622e-02,1.272861026471089649e-06,-1.320140460199310674e-05
-7.349801924239433681e+00,5.177941373547798086e-04,0.000000000000000000e+00,2.338237572056088912e-02,1.275082039501276260e-06,-1.207772197216282777e-05
-7.301071441469335177e+00,5.226840187066272153e-04,0.000000000000000000e+00,2.336723599366035548e-02,1.277135006058042459e-06,-1.105467680077715435e-05
-7.252767182254945766e+00,5.269575300838925686e-04,0.000000000000000000e+00,2.336504912521722432e-02,1.279024385175322055e-06,-1.011198694485528219e-05
-7.204949405334263979e+00,5.305746495921311902e-04,0.000000000000000000e+00,2.337183911918216603e-02,1.280754754313725403e-06,-9.230566857754381654e-06
-7.157670550614522398e+00,5.335013530631759447e-04,0.000000000000000000e+00,2.338404670455803899e-02,1.282330663848903135e-06,-8.392438732897751375e-06
-7.110976089371724207e+00,5.357089376182395338e-04,0.000000000000000000e+00,2.339848701245061946e-02,1.283756787488694541e-06,-7.580649194103396720e-06
-7.064905279311103570e+00,5.371734221916627623e-04,0.000000000000000000e+00,2.341231183176801720e-02,1.285037775828894901e-06,-6.779200464483949970e-06
-7.019474945412588873e+00,5.378936935778710340e-04,0.000000000000000000e+00,2.342323823054682716e-02,1.286178124141029415e-06,-5.976829775573726129e-06
-6.974633009290502450e+00,5.379430831589280225e-04,0.000000000000000000e+00,2.343024943587118658e-02,1.287182072217611990e-06,-5.178063771785199966e-06
-6.930315518692461652e+00,5.374064713586497411e-04,0.000000000000000000e+00,2.343269041517500109e-02,1.288052662544697260e-06,-4.390925594979716479e-06
-6.886463959196269080e+00,5.363612955535702886e-04,0.000000000000000000e+00,2.342998221966976352e-02,1.288794414288411237e-06,-3.623013469998606448e-06
-6.843024770017229308e+00,5.348782216565445974e-04,0.000000000000000000e+00,2.342161441121985363e-02,1.289411383941154392e-06,-2.881523974343837143e-06
-6.799948906884845989e+00,5.330217499264571467e-04,0.000000000000000000e+00,2.340713826924634491e-02,1.289906864157449072e-06,-2.173280121826431628e-06
-6.757191446972547588e+00,5.308507620482813853e-04,0.000000000000000000e+00,2.338616069133952688e-02,1.290285182059832066e-06,-1.504755864039142836e-06
-6.714711231451768292e+00,5.284190157097447271e-04,0.000000000000000000e+00,2.335833871172788082e-02,1.290550202646009970e-06,-8.820963049191451275e-07
-6.672470541732774763e+00,5.257755921768804755e-04,0.000000000000000000e+00,2.332337457077617027e-02,1.290705478319753617e-06,-3.111403655596429460e-07
-6.630434805931321840e+00,5.229653017485070589e-04,0.000000000000000000e+00,2.328101127626753392e-02,1.290755300433994320e-06,2.025617566227910322e-07
-6.588582010581175652e+00,5.200167811063186128e-04,0.000000000000000000e+00,2.323143260507734564e-02,1.290703379313920851e-06,6.555115572984744075e-07
-6.546929671223204572e+00,5.169083258106283189e-04,0.000000000000000000e+00,2.317639545239483234e-02,1.290551733405937481e-06,1.051416895792496930e-06
-6.505502604358485819e+00,5.136087744093010415e-04,0.000000000000000000e+00,2.311789044652888536e-02,1.290303605270133214e-06,1.395548602311907955e-06
-6.464323023010477343e+00,5.100900873820327520e-04,0.000000000000000000e+00,2.305773392408174902e-02,1.289960427293220206e-06,1.692928042031565951e-06
-6.423410767745034278e+00,5.063270737793722524e-04,0.000000000000000000e+00,2.299758253566150032e-02,1.289525127538946615e-06,1.948345135801970775e-06
-6.382783516514038524e+00,5.022971427618465800e-04,0.000000000000000000e+00,2.293894654986668169e-02,1.288999726087276713e-06,2.166367384587926815e-06
-6.342456975409102249e+00,4.979800775962113296e-04,0.000000000000000000e+00,2.288320198151298779e-02,1.288386837910435295e-06,2.351356582916546713e-06
-6.302445052176290474e+00,4.933578299325606497e-04,0.000000000000000000e+00,2.283160165670427080e-02,1.287688771686166144e-06,2.507477976315615349e-06
-6.262760014171254497e+00,4.884143324061705716e-04,0.000000000000000000e+00,2.278528531573775426e-02,1.286907680591764351e-06,2.638711418392042374e-06
-6.223412632233583430e+00,4.831353278171103050e-04,0.000000000000000000e+00,2.274528884433236683e-02,1.286046013072975906e-06,2.748861465345600381e-06
-6.184412311825612463e+00,4.775082133185537081e-04,0.000000000000000000e+00,2.271255271448236607e-02,1.285106062673624292e-06,2.841568508853293091e-06
-6.145767212633047372e+00,4.715218982057754640e-04,0.000000000000000000e+00,2.268792970798981859e-02,1.284090568170651941e-06,2.920315825131187970e-06
-6.107484357709137335e+00,4.651666740381269470e-04,0.000000000000000000e+00,2.267219198842622754e-02,1.283001364501833681e-06,2.988438484214714273e-06
-6.069569316337434906e+00,4.584381969369261079e-04,0.000000000000000000e+00,2.266575317129918346e-02,1.281841261486596093e-06,3.048795063237949681e-06
-6.032025112745846407e+00,4.513490124587624065e-04,0.000000000000000000e+00,2.266786747056291976e-02,1.280612184968341630e-06,3.102799279039168282e-06
-5.994853671815182139e+00,4.439150501666249446e-04,0.000000000000000000e+00,2.267756488752379479e-02,1.279315987589884807e-06,3.151476731320885092e-06
-5.958056314934919939e+00,4.361514024787505419e-04,0.000000000000000000e+00,2.269394265596644256e-02,1.277954668556989355e-06,3.195811110571796186e-06
-5.921633815941241608e+00,4.280723760120111769e-04,0.000000000000000000e+00,2.271616050627771333e-02,1.276530373212955028e-06,3.236747458048127842e-06
-5.885586452238726451e+00,4.196915393198781216e-04,0.000000000000000000e+00,2.274343629091209185e-02,1.275044945391674552e-06,3.275192301393494155e-06
-5.849914051520762825e+00,4.110217673156179121e-04,0.000000000000000000e+00,2.277504194107942553e-02,1.273500077905256857e-06,3.312015086317985164e-06
-5.814616034491479013e+00,4.020752826330694567e-04,0.000000000000000000e+00,2.281029972718996365e-02,1.271898503337731117e-06,3.348054199560049031e-06
-5.779691453948003321e+00,3.928636941698506390e-04,0.000000000000000000e+00,2.284857879810125655e-02,1.270241611656619932e-06,3.384113230387997686e-06
-5.745139030525389323e+00,3.833980330227873220e-04,0.000000000000000000e+00,2.288929197645217170e-02,1.268531535139033841e-06,3.420964412487327296e-06
-5.710957185410074466e+00,3.736887860171367445e-04,0.000000000000000000e+00,2.293189278944948381e-02,1.266770255087371533e-06,3.459351698983957288e-06
-5.677144070281304522e+00,3.637459270108472703e-04,0.000000000000000000e+00,2.297587271613057633e-02,1.264959750848665668e-06,3.499991395122783534e-06
-5.643697594721054145e+00,3.535789461395565754e-04,0.000000000000000000e+00,2.302075863395749294e-02,1.263102147772664388e-06,3.543572662533214845e-06
-5.610615003817099655e+00,3.431986764720997072e-04,0.000000000000000000e+00,2.306615675152593956e-02,1.261199552038158153e-06,3.590555194955922707e-06
-5.577891623185597503e+00,3.326224581761808344e-04,0.000000000000000000e+00,2.311188264107061699e-02,1.259252525024371895e-06,3.640580084882815106e-06
-5.545522329511628712e+00,3.218683340593546708e-04,0.000000000000000000e+00,2.315780921008833010e-02,1.257262643886139534e-06,3.693101645038381380e-06
-5.513502021600725556e+00,3.109532553543835147e-04,0.000000000000000000e+00,2.320381805298992947e-02,1.255230599675555574e-06,3.747593822287536084e-06
-5.481825626394617679e+00,2.998931494591047841e-04,0.000000000000000000e+00,2.324979888641311512e-02,1.253157524816400422e-06,3.803549766589023734e-06
-5.450488104304930026e+00,2.887029831051214006e-04,0.000000000000000000e+00,2.329564902357519202e-02,1.251044550259124106e-06,3.860480579089192244e-06
-5.419484453934217072e+00,2.773968212947609986e-04,0.000000000000000000e+00,2.334127288472834585e-02,1.248892659188639921e-06,3.917913603492779743e-06
-5.388809716238933234e+00,2.659878823170177056e-04,0.000000000000000000e+00,2.338658154105744888e-02,1.246703126497265062e-06,3.975394886734562602e-06
-5.358458978184840404e+00,2.544885891273509951e-04,0.000000000000000000e+00,2.343149228949647014e-02,1.244476641371636740e-06,4.032483420430104199e-06
-5.328427375943338262e+00,2.429106173558868065e-04,0.000000000000000000e+00,2.347592825621402576e-02,1.242214040186865892e-06,4.088753635664478056e-06
-5.298710097672577390e+00,2.312649401851657645e-04,0.000000000000000000e+00,2.351981802668074231e-02,1.239917032211787176e-06,4.143796752336928642e-06
-5.269302385920346055e+00,2.195618703218226472e-04,0.000000000000000000e+00,2.356309530035805705e-02,1.237586160684606544e-06,4.197214405939572858e-06
-5.240199539685945318e+00,2.078110992669313648e-04,0.000000000000000000e+00,2.360569856831145480e-02,1.235222551113454989e-06,4.248624355382082810e-06
-5.211396916169527493e+00,1.960217340758795359e-04,0.000000000000000000e+00,2.364757081196126182e-02,1.232827617073193169e-06,4.297656072237025497e-06
-5.182889932244250986e+00,1.842023317822391430e-04,0.000000000000000000e+00,2.368865922164978960e-02,1.230401903023187872e-06,4.343951182731531095e-06
-5.154674065673640726e+00,1.723609316493479831e-04,0.000000000000000000e+00,2.372891493350402087e-02,1.227946964981514283e-06,4.387161422147906493e-06
-5.126744856097468883e+00,1.605050853959236721e-04,0.000000000000000000e+00,2.376829278331304279e-02,1.225463492047657757e-06,4.426952785141081242e-06
-5.099097905812422837e+00,1.486418855390057056e-04,0.000000000000000000e+00,2.380675107630422088e-02,1.222952462616096309e-06,4.462998383602673304e-06
-5.071728880365149017e+00,1.367779919761082249e-04,0.000000000000000000e+00,2.384425137166163236e-02,1.220415428148110756e-06,4.494985285630420405e-06
-5.044633508974327718e+00,1.249196569330281322e-04,0.000000000000000000e+00,2.388075828076615531e-02,1.217853078189091699e-06,4.522607848888309074e-06
-5.017807584803783527e+00,1.130727483792239252e-04,0.000000000000000000e+00,2.391623927828120250e-02,1.215266532745095677e-06,4.545570996771903214e-06
-4.991246965095896826e+00,1.012427720180107351e-04,0.000000000000000000e+00,2.395066452512418023e-02,1.212656910972808468e-06,4.563588805028699769e-06
-4.964947571183079944e+00,8.943489194449678848e-05,0.000000000000000000e+00,2.398400670257054557e-02,1.210025189131611617e-06,4.576383608866813463e-06
-4.938905388388223017e+00,7.765395005750042718e-05,0.000000000000000000e+00,2.401624085679946244e-02,1.207372485628544298e-06,4.583686741418068274e-06
-4.913116465826891321e+00,6.590448430969950643e-05,0.000000000000000000e+00,2.404734425299053999e-02,1.204699918100375735e-06,4.585238219307365804e-06
-4.887577079429513915e+00,5.419310537388697172e-05,0.000000000000000000e+00,2.407724257600061743e-02,1.202008657105037221e-06,4.580886543845946674e-06
-4.862284202298469360e+00,4.253531371542178247e-05,0.000000000000000000e+00,2.410565512751643505e-02,1.199298816955117149e-06,4.570888610511476309e-06
-4.837234982131659144e+00,3.094797100085371755e-05,0.000000000000000000e+00,2.413226627492823934e-02,1.196571412797368402e-06,4.555593916947278035e-06
-4.812426575515060811e+00,1.944692739654989459e-05,0.000000000000000000e+00,2.415677962620185401e-02,1.193826754355652797e-06,4.535343815283865967e-06
-4.787856150256046384e+00,8.047076756798937955e-06,0.000000000000000000e+00,2.417891697480395105e-02,1.191065293318384553e-06,4.510466515046193821e-06
-4.763520887503721823e+00,-3.237591357885449300e-06,0.000000000000000000e+00,2.419841730529638177e-02,1.188288040748316279e-06,4.481282812632035332e-06
-4.739417983672389312e+00,-1.439394263606605208e-05,0.000000000000000000e+00,2.421503585601306879e-02,1.185495167587483059e-06,4.448103223880284250e-06
-4.715544652182194874e+00,-2.540965176137494234e-05,0.000000000000000000e+00,2.422854323516054204e-02,1.182687265161849775e-06,4.411229911679366993e-06
-4.691898125032309075e+00,-3.627315877545409130e-05,0.000000000000000000e+00,2.423872458704913815e-02,1.179864924409687125e-06,4.370956980930227215e-06
-4.668475654215353821e+00,-4.697362789909852518e-05,0.000000000000000000e+00,2.424537880545372601e-02,1.177028735889601080e-06,4.327568712052764943e-06
-4.645274512991385940e+00,-5.750090866171109547e-05,0.000000000000000000e+00,2.424831779119686684e-02,1.174179151740234785e-06,4.281342452910897784e-06
-4.622291997026239940e+00,-6.784549919911640910e-05,0.000000000000000000e+00,2.424736575119765952e-02,1.171316762756635834e-06,4.232547845842766810e-06
-4.599525425408867996e+00,-7.799851159012659275e-05,0.000000000000000000e+00,2.424235853665160020e-02,1.168442434190878333e-06,4.181448079400378840e-06
-4.576972141556353790e+00,-8.795163910830501401e-05,0.000000000000000000e+00,2.423314301783768832e-02,1.165556205902016993e-06,4.128297157254213744e-06
-4.554629514008831315e+00,-9.769712527675826973e-05,0.000000000000000000e+00,2.421957649346243718e-02,1.162659216618337835e-06,4.073343151056674941e-06
-4.532494937134849522e+00,-1.072277346179426169e-04,0.000000000000000000e+00,2.420152613246488033e-02,1.159751371747061449e-06,4.016826950295578874e-06
-4.510565831744954401e+00,-1.165367249999131014e-04,0.000000000000000000e+00,2.417886844635272828e-02,1.156833807750506564e-06,3.958984390119969553e-06
-4.488839645618673657e+00,-1.256178214834245926e-04,0.000000000000000000e+00,2.415148879032335757e-02,1.153906840976817572e-06,3.900043142250632751e-06
-4.467313853965445780e+00,-1.344651915854977453e-04,0.000000000000000000e+00,2.411928089141469542e-02,1.150970790137714213e-06,3.840225327183116836e-06
-4.445985959804684917e+00,-1.430734218741144359e-04,0.000000000000000000e+00,2.408214640224326172e-02,1.148026786844111562e-06,3.779749018358015137e-06
-4.424853494291077993e+00,-1.514374958201355256e-04,0.000000000000000000e+00,2.403999447865828518e-02,1.145074744337557372e-06,3.718823461325608523e-06
-4.403914016972340306e+00,-1.595527728318578691e-04,0.000000000000000000e+00,2.399274138015535310e-02,1.142115792015740143e-06,3.657655554080834541e-06
-4.383165116001638495e+00,-1.674149684067958684e-04,0.000000000000000000e+00,2.394031009158963455e-02,1.139150249186854287e-06,3.596445526235992449e-06
-4.362604408290615687e+00,-1.750201353358625945e-04,0.000000000000000000e+00,2.388262996501182636e-02,1.136178705076851049e-06,3.535387634397382432e-06
-4.342229539622266543e+00,-1.823646459007698443e-04,0.000000000000000000e+00,2.381963638056732238e-02,1.133201481879748094e-06,3.474671628452745411e-06
-4.322037621588929568e+00,-1.894449205751576998e-04,0.000000000000000000e+00,2.375124972149011277e-02,1.130219790316966926e-06,3.414464831210014717e-06
-4.302023598189985698e+00,-1.962566740279843183e-04,0.000000000000000000e+00,2.367731501604307051e-02,1.127233192909985814e-06,3.354848988698022788e-06
-4.282182029659575839e+00,-2.027957059503032050e-04,0.000000000000000000e+00,2.359766723256888007e-02,1.124242273854771123e-06,3.295886019678134861e-06
-4.262507662371461947e+00,-2.090581442100975342e-04,0.000000000000000000e+00,2.351215196037901786e-02,1.121247614481106970e-06,3.237637448753404922e-06
-4.242995421559481173e+00,-2.150404279852341407e-04,0.000000000000000000e+00,2.342062488562008174e-02,1.118249003133228258e-06,3.180160971640091831e-06
-4.223640404359038314e+00,-2.207392917568446107e-04,0.000000000000000000e+00,2.332295129345730508e-02,1.115247021567910317e-06,3.123514024764964224e-06
-4.204437873158717309e+00,-2.261517501210984931e-04,0.000000000000000000e+00,2.321900559521349050e-02,1.112241986675906209e-06,3.067753365610590696e-06
-4.185383249241300341e+00,-2.312750833711214459e-04,0.000000000000000000e+00,2.310867087907710407e-02,1.109234215226616072e-06,3.012932915041137062e-06
-4.166472106701217371e+00,-2.361068238100947454e-04,0.000000000000000000e+00,2.299183848313187187e-02,1.106223893563924310e-06,2.959106025128263565e-06
-4.147700166632350971e+00,-2.406447427551948687e-04,0.000000000000000000e+00,2.286840758957461514e-02,1.103211339260246880e-06,2.906325110837200432e-06
-4.129063291557488746e+00,-2.448868381958039836e-04,0.000000000000000000e+00,2.273828483892864280e-02,1.100197129008426211e-06,2.854641320468812958e-06
-4.110557480103693706e+00,-2.488313230712515850e-04,0.000000000000000000e+00,2.260138396326250368e-02,1.097181061009556721e-06,2.804102917108462426e-06
-4.092178861902495690e+00,-2.524766141349739541e-04,0.000000000000000000e+00,2.245762543734431196e-02,1.094163712436565351e-06,2.754759041852568567e-06
-4.073923692706205024e+00,-2.558213213743272042e-04,0.000000000000000000e+00,2.230693614690624008e-02,1.091145529012912495e-06,2.706657653166269048e-06
-4.055788349712578622e+00,-2.588642379575938762e-04,0.000000000000000000e+00,2.214924907301014587e-02,1.088126442061619318e-06,2.659843991178449459e-06
-4.037769327081552895e+00,-2.616043306789089221e-04,0.000000000000000000e+00,2.198450299178862297e-02,1.085107026379927382e-06,2.614362909729327062e-06
-4.019863231645530277e+00,-2.640407308773213917e-04,0.000000000000000000e+00,2.181264218867531857e-02,1.082087726359690986e-06,2.570260065693645086e-06
-4.002066778792667812e+00,-2.661727258034052909e-04,0.000000000000000000e+00,2.163361618646679474e-02,1.079068603353855956e-06,2.527577314772857666e-06
-3.984376788521704515e+00,-2.679997504118491352e-04,0.000000000000000000e+00,2.144737948645480952e-02,1.076049721407763141e-06,2.486356494292745570e-06
-3.966790181660906800e+00,-2.695213795570752194e-04,0.000000000000000000e+00,2.125389132197703229e-02,1.073031906203824767e-06,2.446639373916333794e-06
-3.949303976239308511e+00,-2.707373205720111633e-04,0.000000000000000000e+00,2.105311542377402700e-02,1.070015220922636428e-06,2.408466474332213139e-06
-3.931915284006900269e+00,-2.716474062095271930e-04,0.000000000000000000e+00,2.084501979653227699e-02,1.066999731445240634e-06,2.371875996856183300e-06
-3.914621307097669423e+00,-2.722515879289659209e-04,0.000000000000000000e+00,2.062957650607915097e-02,1.063986259037379268e-06,2.336907821591581273e-06
-3.897419334820869441e+00,-2.725499295101916578e-04,0.000000000000000000e+00,2.040676147667542031e-02,1.060974618529995636e-06,2.303598172457203815e-06
-3.880306740587924796e+00,-2.725426009777212762e-04,0.000000000000000000e+00,2.017655429790438451e-02,1.057965378752212538e-06,2.271984672352990287e-06
-3.863280619613163491e+00,-2.722314210962619753e-04,0.000000000000000000e+00,1.993893813944635357e-02,1.054958951370314253e-06,2.242082300001351708e-06
-3.846336738948334499e+00,-2.716243635136200707e-04,0.000000000000000000e+00,1.969389986354221425e-02,1.051955254807968999e-06,2.213821646481741355e-06
