3.247233619809099281e+01 3.178376258737178262e+01 3.061613136305005867e+01
3.139327296999438488e+01 3.082886379232794383e+01 2.982084741541812534e+01
3.038771252354952068e+01 2.984713357470848294e+01 2.887768276829751812e+01
