3.362315901626514147e+01 3.256996267515770427e+01 3.096653089936514647e+01
3.302075206057271828e+01 3.200299301492650983e+01 3.039599433472259093e+01
3.288312841380146523e+01 3.173865527789230256e+01 2.989956314468486553e+01
