3.584251873208646089e+01 3.401475181086789235e+01 3.156503261946945571e+01
3.596662535626066415e+01 3.391201534108493121e+01 3.113517790545028063e+01
3.636784588128193008e+01 3.401876046054250224e+01 3.075738895031102516e+01
