2.587481929138986914e+01 2.433534060472723937e+01 2.197062157142419991e+01
2.506138598597379286e+01 2.365510867894222002e+01 2.143465521261150286e+01
2.483663828428784015e+01 2.342945286137630845e+01 2.119039883882508946e+01
