2.714749519423770607e+01 2.384738464776770073e+01 1.912360698918189783e+01
2.773903059578325880e+01 2.405936622536916047e+01 1.877492464833803609e+01
2.895570675247010684e+01 2.486723574578361706e+01 1.891737924684622030e+01
